id,location,latitude,longitude,time_of_day,weather,road_type,traffic_density,accident_count,risk_level
1,Sitabuldi Junction,21.15184,79.07046,6,Cloudy,Junction,High,3,Medium
2,Wardha Road,21.08165,79.06447,23,Cloudy,Junction,Low,3,Medium
3,Hingna T Point,21.09802,78.96053,9,Clear,Ring Road,Low,4,Low
4,Chatrapati Square,21.10188,79.11147,13,Cloudy,Highway,Low,3,Low
5,Ravi Nagar,21.13081,79.07207,3,Clear,Urban,Medium,2,Medium
6,Dharampeth,21.11661,79.05063,15,Clear,City Road,Medium,8,Low
7,Civil Lines,21.13454,79.07744,8,Cloudy,Junction,Low,5,Low
8,Trimurti Nagar,21.12662,79.05643,23,Fog,City Road,Low,6,High
9,Pratap Nagar,21.13271,79.05595,9,Rain,Junction,High,4,Medium
10,Zero Mile,21.1306,79.07672,18,Clear,Ring Road,High,8,Medium
11,Itwari,21.16012,79.09735,19,Rain,Highway,Low,4,Medium
12,Sadar,21.13162,79.0751,16,Clear,Junction,Medium,5,Medium
13,Nandanvan,21.13143,79.10361,0,Clear,Junction,Medium,6,High
14,Mankapur,21.10385,79.05762,0,Clear,City Road,Medium,5,Medium
15,Nagpur Railway Stn,21.14811,79.08619,7,Rain,Ring Road,Low,4,Medium
16,Ambazari,21.14191,79.00334,1,Haze,Ring Road,Medium,6,Medium
17,Beltarodi,21.0502,79.01643,16,Clear,Flyover,Medium,0,Medium
18,Koradi,21.24976,78.98715,17,Rain,Highway,High,1,High
19,Butibori,20.97525,79.06179,23,Fog,Flyover,Medium,3,High
20,MIDC Hingna,21.09582,78.98708,0,Rain,City Road,Low,2,Medium
21,Sitabuldi Junction,21.16325,79.09604,13,Haze,Highway,Low,8,Medium
22,Wardha Road,21.10395,79.04546,7,Clear,Junction,Medium,3,Medium
23,Hingna T Point,21.10313,78.96144,21,Rain,Highway,High,10,High
24,Chatrapati Square,21.10913,79.10002,21,Rain,Junction,Low,4,High
25,Ravi Nagar,21.13234,79.06476,3,Cloudy,Junction,Medium,2,Medium
26,Dharampeth,21.11959,79.05375,4,Clear,Junction,Medium,3,Medium
27,Civil Lines,21.13681,79.07868,7,Haze,City Road,Medium,3,Low
28,Trimurti Nagar,21.15553,79.06028,4,Clear,Highway,High,1,High
29,Pratap Nagar,21.11513,79.06626,3,Clear,Highway,Medium,2,High
30,Zero Mile,21.15903,79.09264,4,Fog,City Road,High,7,High
31,Itwari,21.15056,79.115,0,Haze,Ring Road,Low,1,Medium
32,Sadar,21.14702,79.1,1,Clear,City Road,Medium,2,Medium
33,Nandanvan,21.11412,79.1361,3,Clear,Urban,High,7,Medium
34,Mankapur,21.13622,79.02365,19,Cloudy,Highway,High,1,Medium
35,Nagpur Railway Stn,21.13441,79.10285,6,Haze,Urban,Medium,2,Medium
36,Ambazari,21.14191,78.98334,15,Cloudy,Junction,Medium,2,Medium
37,Beltarodi,21.07325,79.04453,17,Haze,Urban,High,6,Medium
38,Koradi,21.24697,79.01625,21,Cloudy,Ring Road,High,4,Medium
39,Butibori,20.97113,79.04745,6,Rain,Highway,Medium,7,Medium
40,MIDC Hingna,21.09782,78.98302,11,Haze,City Road,Medium,3,Low
41,Sitabuldi Junction,21.15061,79.0793,14,Fog,Urban,Medium,3,Medium
42,Wardha Road,21.10255,79.06739,3,Rain,Highway,Medium,5,High
43,Hingna T Point,21.11242,78.99949,12,Haze,Flyover,High,5,Medium
44,Chatrapati Square,21.10585,79.07565,16,Rain,Urban,Medium,3,Medium
45,Ravi Nagar,21.12415,79.06187,22,Cloudy,Flyover,High,7,High
46,Dharampeth,21.11115,79.08021,1,Rain,Junction,Medium,8,High
47,Civil Lines,21.15004,79.10142,20,Fog,Flyover,High,5,High
48,Trimurti Nagar,21.14983,79.0419,22,Rain,Urban,High,4,High
49,Pratap Nagar,21.12997,79.05261,10,Rain,Highway,Medium,4,Medium
50,Zero Mile,21.14815,79.08898,17,Fog,Junction,High,2,High
51,Itwari,21.16773,79.08858,11,Clear,Highway,Medium,3,Medium
52,Sadar,21.13621,79.06662,14,Rain,Ring Road,Low,3,Low
53,Nandanvan,21.1108,79.11288,2,Cloudy,City Road,Medium,3,Medium
54,Mankapur,21.12337,79.04947,6,Clear,City Road,Low,4,Low
55,Nagpur Railway Stn,21.13539,79.06907,14,Fog,Highway,Low,4,Medium
56,Ambazari,21.14009,78.97137,5,Rain,City Road,High,2,High
57,Beltarodi,21.07892,79.04283,7,Fog,Ring Road,High,2,Medium
58,Koradi,21.2397,78.98459,1,Rain,City Road,Low,4,Medium
59,Butibori,20.95253,79.0696,13,Clear,City Road,Low,2,Low
60,MIDC Hingna,21.07467,78.99893,12,Fog,Junction,Low,0,Medium
61,Sitabuldi Junction,21.14878,79.10187,5,Rain,Highway,High,5,High
62,Wardha Road,21.09353,79.06732,7,Cloudy,Urban,High,5,Low
63,Hingna T Point,21.10497,78.96468,7,Rain,Highway,Medium,5,Medium
64,Chatrapati Square,21.13164,79.08083,5,Clear,Urban,Medium,7,Medium
65,Ravi Nagar,21.121,79.04417,3,Rain,Urban,High,4,High
66,Dharampeth,21.12694,79.06152,11,Cloudy,Junction,Medium,6,Medium
67,Civil Lines,21.1689,79.09329,10,Clear,City Road,Medium,1,Low
68,Trimurti Nagar,21.15862,79.06443,9,Cloudy,Highway,Low,1,Low
69,Pratap Nagar,21.12711,79.03219,0,Clear,Ring Road,High,5,Medium
70,Zero Mile,21.16271,79.07753,8,Clear,Highway,High,5,Medium
71,Itwari,21.15616,79.10349,6,Clear,Junction,Medium,3,Medium
72,Sadar,21.16622,79.06951,21,Clear,Ring Road,Medium,3,Medium
73,Nandanvan,21.13239,79.10621,16,Clear,City Road,Medium,3,Low
74,Mankapur,21.11016,79.02784,0,Clear,Junction,High,8,High
75,Nagpur Railway Stn,21.16013,79.09821,7,Clear,Urban,Low,2,Low
76,Ambazari,21.13584,79.00323,3,Haze,Junction,Medium,2,High
77,Beltarodi,21.06638,79.03208,15,Clear,City Road,Medium,5,Low
78,Koradi,21.24939,79.0005,1,Cloudy,Junction,High,5,High
79,Butibori,20.97217,79.05606,8,Rain,City Road,Low,4,Low
80,MIDC Hingna,21.08533,79.00076,11,Clear,Junction,Low,7,Medium
81,Sitabuldi Junction,21.13768,79.09086,1,Clear,Urban,Low,3,Medium
82,Wardha Road,21.10366,79.07386,1,Rain,Ring Road,Low,3,Medium
83,Hingna T Point,21.11848,78.9916,12,Clear,City Road,Medium,5,Low
84,Chatrapati Square,21.1273,79.07687,22,Rain,Junction,High,9,High
85,Ravi Nagar,21.14948,79.06878,15,Haze,Junction,Medium,3,Medium
86,Dharampeth,21.1329,79.08216,17,Rain,City Road,Medium,6,Medium
87,Civil Lines,21.16956,79.09695,3,Cloudy,Highway,Medium,3,Medium
88,Trimurti Nagar,21.14823,79.03887,6,Clear,Junction,Low,1,Medium
89,Pratap Nagar,21.12911,79.06062,9,Clear,Highway,Medium,1,Low
90,Zero Mile,21.12978,79.0843,4,Clear,Junction,High,5,High
91,Itwari,21.14261,79.08308,23,Cloudy,City Road,High,4,Medium
92,Sadar,21.14615,79.09163,8,Clear,Urban,Medium,5,Low
93,Nandanvan,21.11518,79.13555,16,Clear,Flyover,Low,4,Low
94,Mankapur,21.11039,79.04894,1,Cloudy,Flyover,Medium,3,High
95,Nagpur Railway Stn,21.13981,79.09212,17,Clear,Junction,Medium,3,Medium
96,Ambazari,21.14163,79.00417,12,Clear,Flyover,High,9,Medium
97,Beltarodi,21.06035,79.01773,18,Cloudy,Junction,High,2,High
98,Koradi,21.26044,79.00165,12,Fog,Ring Road,Medium,4,Medium
99,Butibori,20.95269,79.05329,1,Clear,City Road,High,3,Medium
100,MIDC Hingna,21.10286,78.99487,0,Clear,Junction,High,6,High
101,Sitabuldi Junction,21.15671,79.0774,18,Clear,Junction,Low,5,Medium
102,Wardha Road,21.10936,79.05637,10,Clear,Ring Road,Low,5,Low
103,Hingna T Point,21.11084,78.99379,5,Clear,Junction,Low,5,Medium
104,Chatrapati Square,21.12443,79.09939,19,Clear,Urban,Low,4,Low
105,Ravi Nagar,21.13321,79.03546,19,Rain,Junction,Medium,2,High
106,Dharampeth,21.13284,79.05073,17,Fog,Highway,High,8,High
107,Civil Lines,21.13551,79.07903,21,Fog,Urban,Medium,0,Medium
108,Trimurti Nagar,21.15182,79.06606,0,Cloudy,Highway,Medium,4,Medium
109,Pratap Nagar,21.12635,79.05124,2,Cloudy,City Road,Medium,8,Medium
110,Zero Mile,21.15597,79.10247,8,Clear,Highway,High,5,Medium
111,Itwari,21.17253,79.11029,20,Fog,City Road,Medium,6,High
112,Sadar,21.15931,79.08077,23,Rain,Highway,Medium,4,High
113,Nandanvan,21.14104,79.11621,1,Rain,Urban,Medium,4,Medium
114,Mankapur,21.1039,79.0362,22,Fog,Highway,Medium,2,High
115,Nagpur Railway Stn,21.15684,79.07023,13,Rain,Highway,Medium,3,Medium
116,Ambazari,21.12438,78.99282,12,Clear,Junction,High,4,Medium
117,Beltarodi,21.08223,79.03341,11,Fog,Junction,Low,2,Medium
118,Koradi,21.2556,78.98899,14,Rain,City Road,Low,3,Low
119,Butibori,20.96819,79.05062,4,Haze,Highway,Medium,1,High
120,MIDC Hingna,21.09932,78.9865,17,Clear,City Road,Low,2,Low
121,Sitabuldi Junction,21.12702,79.10544,20,Clear,Urban,Medium,7,Medium
122,Wardha Road,21.0942,79.05272,13,Haze,City Road,High,4,Medium
123,Hingna T Point,21.08481,78.98178,0,Rain,Flyover,High,8,High
124,Chatrapati Square,21.10959,79.07803,20,Clear,Highway,Medium,4,Medium
125,Ravi Nagar,21.12484,79.05407,2,Clear,City Road,High,6,Medium
126,Dharampeth,21.11783,79.0503,10,Cloudy,Flyover,High,1,Medium
127,Civil Lines,21.15292,79.0918,14,Clear,Ring Road,Medium,3,Low
128,Trimurti Nagar,21.15938,79.05999,14,Rain,City Road,Low,5,Low
129,Pratap Nagar,21.0951,79.05752,6,Clear,Urban,Low,4,Low
130,Zero Mile,21.15742,79.07859,20,Cloudy,Junction,Low,5,Medium
131,Itwari,21.15672,79.10261,18,Cloudy,Urban,High,3,Medium
132,Sadar,21.16981,79.06676,21,Clear,City Road,Medium,4,Medium
133,Nandanvan,21.13413,79.11349,20,Fog,Highway,Medium,1,High
134,Mankapur,21.13327,79.04678,6,Cloudy,Highway,Medium,5,Medium
135,Nagpur Railway Stn,21.14451,79.06741,11,Clear,City Road,High,6,Medium
136,Ambazari,21.10645,78.98133,11,Clear,Ring Road,Medium,4,Low
137,Beltarodi,21.08021,79.01511,7,Cloudy,Ring Road,Low,6,Low
138,Koradi,21.24524,78.99385,15,Rain,Junction,Low,2,Medium
139,Butibori,20.97159,79.05512,8,Rain,Flyover,Low,6,Medium
140,MIDC Hingna,21.07615,78.98894,23,Rain,Urban,Low,3,Medium
141,Sitabuldi Junction,21.13165,79.0829,13,Haze,City Road,High,6,Low
142,Wardha Road,21.09377,79.07746,7,Rain,City Road,Low,2,Low
143,Hingna T Point,21.11979,78.96231,19,Rain,Junction,Medium,3,High
144,Chatrapati Square,21.10761,79.10276,23,Clear,Highway,Low,2,Medium
145,Ravi Nagar,21.12278,79.04971,0,Rain,Ring Road,High,5,High
146,Dharampeth,21.12665,79.06925,21,Cloudy,Urban,High,0,Medium
147,Civil Lines,21.15784,79.08497,21,Cloudy,City Road,Medium,5,Medium
148,Trimurti Nagar,21.12909,79.05435,22,Clear,Junction,High,7,High
149,Pratap Nagar,21.1308,79.05747,8,Fog,Highway,Low,3,Medium
150,Zero Mile,21.12772,79.09745,14,Cloudy,City Road,High,3,Low
151,Itwari,21.14174,79.10761,0,Clear,Junction,Low,6,Medium
152,Sadar,21.13516,79.0859,7,Clear,Junction,Low,5,Low
153,Nandanvan,21.14681,79.12083,13,Clear,Ring Road,Medium,3,Low
154,Mankapur,21.12452,79.05772,1,Clear,Highway,High,3,Medium
155,Nagpur Railway Stn,21.15696,79.09125,19,Clear,Junction,High,8,High
156,Ambazari,21.14501,78.98884,10,Clear,Urban,Low,4,Low
157,Beltarodi,21.05037,79.01987,22,Cloudy,Urban,Medium,7,Medium
158,Koradi,21.25155,79.00097,4,Cloudy,Highway,Low,7,Medium
159,Butibori,20.98985,79.04473,9,Cloudy,Junction,High,4,Medium
160,MIDC Hingna,21.09478,78.99422,3,Fog,Flyover,Medium,3,High
161,Sitabuldi Junction,21.15286,79.1004,12,Clear,City Road,Medium,3,Low
162,Wardha Road,21.08313,79.05736,18,Rain,Junction,Low,6,High
163,Hingna T Point,21.11965,78.98989,17,Rain,Junction,High,5,High
164,Chatrapati Square,21.10147,79.10837,6,Rain,City Road,Low,2,Low
165,Ravi Nagar,21.13424,79.05241,12,Fog,Ring Road,High,2,Medium
166,Dharampeth,21.11229,79.05901,4,Fog,City Road,Low,3,Medium
167,Civil Lines,21.14188,79.10125,11,Clear,Urban,Medium,2,Low
168,Trimurti Nagar,21.14979,79.05048,23,Haze,Highway,Medium,4,High
169,Pratap Nagar,21.13247,79.03409,20,Rain,Highway,Medium,2,High
170,Zero Mile,21.13855,79.10548,11,Cloudy,City Road,Medium,4,Low
171,Itwari,21.16611,79.10294,11,Clear,Junction,Low,4,Low
172,Sadar,21.16478,79.07971,5,Clear,Flyover,Medium,3,High
173,Nandanvan,21.11659,79.11321,6,Rain,Junction,Medium,3,Medium
174,Mankapur,21.13003,79.04232,13,Cloudy,Junction,Low,4,Low
175,Nagpur Railway Stn,21.16448,79.07315,1,Clear,City Road,High,4,Medium
176,Ambazari,21.14228,78.99011,9,Clear,Highway,High,3,Medium
177,Beltarodi,21.07931,79.04282,19,Rain,Junction,Medium,4,High
178,Koradi,21.26528,78.9971,4,Rain,City Road,Low,8,Medium
179,Butibori,20.96347,79.04186,22,Clear,Urban,Low,2,Medium
180,MIDC Hingna,21.07695,79.00848,5,Rain,Urban,Medium,6,High
181,Sitabuldi Junction,21.13596,79.06944,23,Clear,Urban,Medium,6,Medium
182,Wardha Road,21.07308,79.05362,15,Clear,Highway,Low,4,Low
183,Hingna T Point,21.10242,78.96444,14,Clear,Junction,Low,7,Medium
184,Chatrapati Square,21.11736,79.07619,23,Rain,Junction,Medium,4,High
185,Ravi Nagar,21.12626,79.06991,5,Clear,Flyover,Low,3,Medium
186,Dharampeth,21.13269,79.06135,13,Clear,Junction,Low,1,Low
187,Civil Lines,21.16378,79.06639,13,Rain,Highway,Low,5,Medium
188,Trimurti Nagar,21.1545,79.04901,2,Clear,Urban,Medium,3,Medium
189,Pratap Nagar,21.1307,79.04974,8,Fog,Flyover,High,4,High
190,Zero Mile,21.15767,79.10643,7,Haze,Highway,High,3,Medium
191,Itwari,21.13963,79.0868,11,Haze,City Road,High,3,Medium
192,Sadar,21.15096,79.06152,9,Haze,Highway,Medium,3,Medium
193,Nandanvan,21.12111,79.13267,13,Clear,Flyover,High,3,Medium
194,Mankapur,21.11578,79.03687,16,Fog,Junction,Medium,6,Medium
195,Nagpur Railway Stn,21.12752,79.09986,11,Cloudy,Urban,Low,6,Low
196,Ambazari,21.10924,78.97251,17,Clear,Highway,Medium,3,Medium
197,Beltarodi,21.07552,79.03964,14,Fog,Highway,Medium,5,Medium
198,Koradi,21.24597,79.01641,5,Cloudy,Ring Road,High,3,Medium
199,Butibori,20.98447,79.05361,16,Clear,City Road,High,3,Low
200,MIDC Hingna,21.09822,79.00754,11,Cloudy,Flyover,High,5,Medium
201,Sitabuldi Junction,21.12607,79.08363,6,Rain,Junction,Medium,3,Medium
202,Wardha Road,21.08942,79.0411,10,Clear,Urban,Medium,5,Low
203,Hingna T Point,21.09157,78.996,2,Haze,Highway,Low,1,Medium
204,Chatrapati Square,21.12216,79.08127,4,Haze,Highway,High,7,High
205,Ravi Nagar,21.14823,79.05679,16,Rain,Junction,Low,5,Medium
206,Dharampeth,21.12581,79.05158,0,Rain,Junction,Medium,8,High
207,Civil Lines,21.13431,79.09223,16,Fog,Ring Road,Low,4,Medium
208,Trimurti Nagar,21.13313,79.05847,8,Cloudy,Ring Road,Low,6,Low
209,Pratap Nagar,21.10748,79.04224,14,Fog,Ring Road,Medium,7,Medium
210,Zero Mile,21.15371,79.09651,4,Rain,City Road,High,1,High
211,Itwari,21.14056,79.08143,21,Rain,City Road,Medium,6,High
212,Sadar,21.1466,79.07758,7,Cloudy,Urban,High,4,Low
213,Nandanvan,21.14368,79.10969,5,Clear,City Road,Medium,2,Medium
214,Mankapur,21.13717,79.0362,5,Clear,Junction,Medium,3,High
215,Nagpur Railway Stn,21.14387,79.08843,21,Clear,City Road,Low,5,Medium
216,Ambazari,21.12893,78.9741,7,Rain,City Road,Medium,3,Medium
217,Beltarodi,21.0786,79.03374,22,Fog,Highway,Low,5,High
218,Koradi,21.24441,78.99082,16,Clear,Flyover,Low,3,Low
219,Butibori,20.96551,79.05531,1,Clear,Urban,High,4,Medium
220,MIDC Hingna,21.09704,79.01776,23,Fog,Junction,Low,3,High
221,Sitabuldi Junction,21.14311,79.08651,8,Clear,Urban,Medium,1,Low
222,Wardha Road,21.10479,79.06922,17,Fog,Urban,Low,5,Medium
223,Hingna T Point,21.10853,78.96797,21,Clear,Urban,Medium,4,Medium
224,Chatrapati Square,21.13694,79.10863,3,Clear,Junction,Medium,5,High
225,Ravi Nagar,21.13576,79.0621,16,Clear,Highway,Medium,3,Medium
226,Dharampeth,21.1253,79.06471,19,Rain,Highway,Low,3,Medium
227,Civil Lines,21.17097,79.09888,4,Clear,Junction,Low,4,Medium
228,Trimurti Nagar,21.16098,79.05641,8,Rain,Flyover,Medium,2,Medium
229,Pratap Nagar,21.12403,79.05679,1,Fog,City Road,Low,7,Medium
230,Zero Mile,21.1552,79.08915,9,Clear,Highway,High,6,Medium
231,Itwari,21.16824,79.09537,8,Fog,Urban,High,2,Medium
232,Sadar,21.14955,79.09721,20,Haze,City Road,High,5,High
233,Nandanvan,21.13374,79.10292,11,Cloudy,Ring Road,High,8,Low
234,Mankapur,21.1124,79.02928,21,Clear,Junction,High,8,High
235,Nagpur Railway Stn,21.13877,79.09892,10,Fog,Junction,Medium,2,Medium
236,Ambazari,21.14246,78.97545,7,Cloudy,Highway,Low,2,Low
237,Beltarodi,21.07256,79.02434,22,Haze,Ring Road,Low,7,Medium
238,Koradi,21.23915,79.01825,3,Cloudy,Ring Road,High,3,Medium
239,Butibori,20.98786,79.0657,21,Cloudy,Highway,High,5,High
240,MIDC Hingna,21.09375,78.98131,20,Cloudy,Flyover,High,3,High
241,Sitabuldi Junction,21.14281,79.0697,13,Clear,Junction,High,7,Medium
242,Wardha Road,21.08217,79.05216,20,Cloudy,Junction,Medium,3,High
243,Hingna T Point,21.09348,78.99998,2,Cloudy,Junction,Low,8,Medium
244,Chatrapati Square,21.12887,79.08179,3,Haze,Urban,Medium,3,Medium
245,Ravi Nagar,21.12188,79.0739,8,Clear,City Road,Medium,4,Low
246,Dharampeth,21.14402,79.06378,23,Clear,Junction,Low,2,Medium
247,Civil Lines,21.16138,79.08037,1,Cloudy,Junction,Medium,8,High
248,Trimurti Nagar,21.15325,79.04937,18,Cloudy,Junction,High,4,Medium
249,Pratap Nagar,21.12986,79.05891,7,Clear,City Road,High,5,Low
250,Zero Mile,21.12699,79.08323,4,Clear,Highway,High,5,High
251,Itwari,21.16522,79.0945,4,Rain,City Road,Medium,3,Medium
252,Sadar,21.16795,79.09789,1,Clear,Highway,High,7,High
253,Nandanvan,21.12057,79.10821,7,Clear,City Road,Low,5,Low
254,Mankapur,21.13806,79.03189,2,Clear,Highway,Medium,3,Medium
255,Nagpur Railway Stn,21.13588,79.06508,21,Fog,City Road,Low,6,High
256,Ambazari,21.10702,78.99262,3,Haze,Junction,Low,7,High
257,Beltarodi,21.05337,79.04229,16,Rain,Ring Road,Low,6,Medium
258,Koradi,21.25358,79.00453,14,Clear,Highway,High,0,Medium
259,Butibori,20.96083,79.0399,8,Clear,Urban,Low,3,Low
260,MIDC Hingna,21.08974,78.99133,7,Rain,Highway,Low,5,Medium
261,Sitabuldi Junction,21.14733,79.07895,23,Clear,City Road,High,3,Medium
262,Wardha Road,21.09597,79.07745,0,Cloudy,Urban,High,5,Medium
263,Hingna T Point,21.09964,78.99708,17,Cloudy,Highway,Medium,1,Medium
264,Chatrapati Square,21.1382,79.10497,14,Clear,Urban,Low,4,Low
265,Ravi Nagar,21.12915,79.06814,2,Cloudy,Urban,Low,3,Low
266,Dharampeth,21.12571,79.07213,12,Clear,Ring Road,High,5,Low
267,Civil Lines,21.14844,79.09388,2,Clear,City Road,High,4,Medium
268,Trimurti Nagar,21.15375,79.0573,19,Clear,Junction,Low,0,Low
269,Pratap Nagar,21.10744,79.03868,17,Clear,City Road,Medium,5,Low
270,Zero Mile,21.13307,79.0876,14,Rain,Junction,Low,7,Medium
271,Itwari,21.16872,79.11926,18,Rain,City Road,Low,7,Medium
272,Sadar,21.15924,79.08273,0,Clear,Urban,Low,5,Medium
273,Nandanvan,21.12937,79.10053,0,Rain,Flyover,Low,3,High
274,Mankapur,21.13509,79.03558,13,Rain,Flyover,High,1,High
275,Nagpur Railway Stn,21.13992,79.0799,7,Haze,Junction,Medium,3,Medium
276,Ambazari,21.11511,78.99577,22,Rain,City Road,High,2,High
277,Beltarodi,21.07192,79.03084,16,Rain,City Road,Low,1,Low
278,Koradi,21.24563,78.98635,6,Fog,Urban,Low,4,Medium
279,Butibori,20.96255,79.03966,15,Cloudy,City Road,Medium,5,Low
280,MIDC Hingna,21.09785,78.99531,1,Rain,Ring Road,Medium,1,Medium
281,Sitabuldi Junction,21.13455,79.09201,22,Fog,Urban,Low,5,Medium
282,Wardha Road,21.08856,79.05056,21,Clear,Urban,High,6,Medium
283,Hingna T Point,21.10992,78.99251,20,Cloudy,Flyover,Medium,6,High
284,Chatrapati Square,21.11695,79.0803,5,Clear,Ring Road,Medium,5,Medium
285,Ravi Nagar,21.11563,79.03569,19,Cloudy,Flyover,Medium,0,Medium
286,Dharampeth,21.1383,79.06557,23,Fog,Urban,Low,9,Medium
287,Civil Lines,21.1696,79.08516,19,Rain,Flyover,Medium,5,High
288,Trimurti Nagar,21.15077,79.06697,10,Cloudy,Highway,High,3,Medium
289,Pratap Nagar,21.12853,79.06411,21,Clear,Junction,Medium,6,High
290,Zero Mile,21.14991,79.0818,5,Rain,City Road,Medium,4,High
291,Itwari,21.14281,79.08922,21,Fog,Junction,Low,8,High
292,Sadar,21.13298,79.10031,4,Cloudy,City Road,High,3,Medium
293,Nandanvan,21.1312,79.13941,16,Fog,Flyover,Medium,4,Medium
294,Mankapur,21.13306,79.03462,7,Clear,Junction,Low,3,Low
295,Nagpur Railway Stn,21.138,79.08754,3,Fog,Junction,Low,4,High
296,Ambazari,21.11337,79.00432,4,Rain,Urban,Medium,1,Medium
297,Beltarodi,21.07669,79.04108,0,Rain,Highway,High,2,High
298,Koradi,21.25091,78.99883,14,Clear,Junction,Low,3,Medium
299,Butibori,20.98806,79.03702,8,Rain,City Road,High,5,Medium
300,MIDC Hingna,21.10419,78.98661,18,Fog,City Road,High,5,Medium
301,Sitabuldi Junction,21.12928,79.09047,2,Clear,Junction,High,5,High
302,Wardha Road,21.07003,79.07483,4,Clear,Urban,Low,3,Medium
303,Hingna T Point,21.11698,78.99143,17,Clear,Highway,Low,3,Medium
304,Chatrapati Square,21.11641,79.1082,12,Rain,City Road,High,5,Medium
305,Ravi Nagar,21.14912,79.07214,12,Fog,Urban,Low,5,Low
306,Dharampeth,21.13898,79.05446,14,Clear,Junction,Medium,1,Medium
307,Civil Lines,21.16917,79.08049,7,Clear,Junction,Medium,5,Medium
308,Trimurti Nagar,21.1367,79.04129,17,Clear,Urban,Medium,2,Medium
309,Pratap Nagar,21.11991,79.0716,1,Fog,Ring Road,Low,8,High
310,Zero Mile,21.1328,79.0772,2,Clear,Highway,High,6,High
311,Itwari,21.16092,79.11737,23,Rain,Junction,High,4,High
312,Sadar,21.1421,79.07325,4,Clear,Ring Road,High,6,Medium
313,Nandanvan,21.12152,79.11971,15,Clear,Junction,Low,3,Low
314,Mankapur,21.12635,79.05726,13,Rain,Highway,Low,4,Medium
315,Nagpur Railway Stn,21.13008,79.08807,2,Rain,Urban,High,2,High
316,Ambazari,21.14132,79.00088,22,Rain,Junction,Medium,6,High
317,Beltarodi,21.06832,79.01906,7,Clear,Ring Road,High,5,Low
318,Koradi,21.23207,79.00229,14,Rain,Junction,Medium,5,Medium
319,Butibori,20.9873,79.03475,12,Clear,City Road,Medium,5,Low
320,MIDC Hingna,21.10712,79.01379,21,Clear,Highway,Medium,5,Medium
321,Sitabuldi Junction,21.15915,79.10079,6,Rain,Junction,Medium,3,Medium
322,Wardha Road,21.08152,79.06225,16,Cloudy,Ring Road,Medium,4,Low
323,Hingna T Point,21.11737,78.99666,15,Cloudy,Junction,Medium,4,Medium
324,Chatrapati Square,21.13174,79.09103,9,Clear,Highway,Low,1,Low
325,Ravi Nagar,21.13556,79.04734,1,Cloudy,Junction,High,5,High
326,Dharampeth,21.14429,79.08282,19,Clear,Flyover,Medium,5,Medium
327,Civil Lines,21.15952,79.06982,2,Haze,Highway,High,2,High
328,Trimurti Nagar,21.14269,79.05989,8,Clear,Junction,High,5,Medium
329,Pratap Nagar,21.10152,79.04135,9,Clear,Highway,Low,0,Low
330,Zero Mile,21.16328,79.07615,10,Cloudy,Ring Road,Medium,3,Low
331,Itwari,21.13941,79.10473,15,Rain,Highway,Low,1,Medium
332,Sadar,21.13808,79.06503,12,Rain,Junction,Low,4,Medium
333,Nandanvan,21.14483,79.10334,12,Cloudy,Flyover,Low,3,Low
