id,location,latitude,longitude,time_of_day,weather,road_type,traffic_density,accident_count,risk_level
334,Mankapur,21.11186,79.05643,15,Clear,Urban,High,6,Low
335,Nagpur Railway Stn,21.15801,79.07486,19,Fog,Highway,Medium,2,Medium
336,Ambazari,21.1333,79.00234,21,Clear,Flyover,High,3,High
337,Beltarodi,21.05469,79.01676,8,Rain,Junction,Low,3,Medium
338,Koradi,21.25257,79.01402,2,Rain,Flyover,Low,4,High
339,Butibori,20.96014,79.04884,13,Clear,Highway,Low,1,Low
340,MIDC Hingna,21.07504,79.01917,10,Haze,Highway,Low,3,Medium
341,Sitabuldi Junction,21.13875,79.09465,10,Haze,Junction,Low,3,Medium
342,Wardha Road,21.08365,79.05914,21,Clear,Junction,Low,3,Medium
343,Hingna T Point,21.08664,78.96099,1,Rain,Junction,Low,10,High
344,Chatrapati Square,21.12909,79.08683,20,Clear,Junction,Medium,3,High
345,Ravi Nagar,21.13269,79.0367,13,Cloudy,Ring Road,Medium,5,Low
346,Dharampeth,21.14326,79.08674,11,Clear,Urban,Medium,2,Low
347,Civil Lines,21.13793,79.06868,1,Clear,Flyover,Medium,3,High
348,Trimurti Nagar,21.1442,79.03352,7,Cloudy,Flyover,High,6,Medium
349,Pratap Nagar,21.1078,79.05106,10,Cloudy,Ring Road,Medium,1,Low
350,Zero Mile,21.14934,79.09534,0,Rain,Urban,Medium,3,High
351,Itwari,21.1471,79.09024,12,Clear,Flyover,Medium,5,Medium
352,Sadar,21.13452,79.08472,7,Haze,Junction,Medium,3,Medium
353,Nandanvan,21.13455,79.13592,22,Clear,City Road,High,2,Medium
354,Mankapur,21.13766,79.04119,7,Rain,Junction,High,5,Medium
355,Nagpur Railway Stn,21.16467,79.08011,20,Clear,Junction,High,6,High
356,Ambazari,21.11097,79.00694,21,Rain,Junction,Low,2,High
357,Beltarodi,21.05606,79.0291,12,Clear,Flyover,Medium,4,Medium
358,Koradi,21.2548,79.00793,6,Rain,Junction,High,3,High
359,Butibori,20.96585,79.04185,3,Rain,City Road,High,4,High
360,MIDC Hingna,21.0826,79.01166,15,Rain,Flyover,Medium,5,Medium
361,Sitabuldi Junction,21.14903,79.10564,11,Cloudy,Urban,Low,4,Low
362,Wardha Road,21.10258,79.05121,9,Rain,Flyover,High,2,Medium
363,Hingna T Point,21.08193,78.99282,20,Rain,City Road,Medium,3,Medium
364,Chatrapati Square,21.13792,79.09374,3,Clear,Highway,Medium,1,Medium
365,Ravi Nagar,21.14555,79.05594,22,Rain,Highway,High,5,High
366,Dharampeth,21.11572,79.07969,9,Rain,Highway,Medium,0,Medium
367,Civil Lines,21.15282,79.10478,14,Rain,Highway,High,5,Medium
368,Trimurti Nagar,21.13241,79.04965,8,Rain,Ring Road,Low,1,Low
369,Pratap Nagar,21.12415,79.03388,4,Rain,Highway,Medium,7,High
370,Zero Mile,21.13945,79.09824,12,Clear,Highway,Medium,1,Low
371,Itwari,21.16695,79.09381,8,Rain,Junction,Medium,1,Medium
372,Sadar,21.14152,79.0753,12,Clear,Junction,Low,5,Medium
373,Nandanvan,21.12091,79.12926,10,Cloudy,Highway,Medium,6,Medium
374,Mankapur,21.11663,79.04194,0,Cloudy,Flyover,High,2,High
375,Nagpur Railway Stn,21.14326,79.0701,12,Fog,City Road,Low,3,Medium
376,Ambazari,21.12527,78.99144,8,Clear,Highway,Medium,5,Medium
377,Beltarodi,21.07979,79.0265,12,Clear,Junction,High,2,Medium
378,Koradi,21.25397,79.00055,20,Fog,City Road,Medium,2,High
379,Butibori,20.95244,79.03124,17,Rain,Ring Road,Low,2,Medium
380,MIDC Hingna,21.09352,78.99264,16,Rain,Junction,Low,3,Medium
381,Sitabuldi Junction,21.14119,79.08564,18,Cloudy,City Road,Low,2,Low
382,Wardha Road,21.07687,79.06072,12,Rain,Highway,Medium,1,Medium
383,Hingna T Point,21.10828,78.9865,19,Rain,Junction,Medium,5,High
384,Chatrapati Square,21.10974,79.111,14,Fog,Urban,High,4,Medium
385,Ravi Nagar,21.15227,79.05981,20,Clear,Ring Road,Low,4,Medium
386,Dharampeth,21.11218,79.0573,6,Clear,Highway,Medium,3,Medium
387,Civil Lines,21.14793,79.06527,12,Rain,City Road,High,2,Medium
388,Trimurti Nagar,21.12602,79.05952,14,Haze,Flyover,High,5,Medium
389,Pratap Nagar,21.1223,79.04526,15,Rain,Junction,Low,7,Medium
390,Zero Mile,21.12641,79.08542,16,Fog,Junction,Low,2,Medium
391,Itwari,21.17272,79.08795,15,Clear,Urban,High,6,Low
392,Sadar,21.16312,79.08837,7,Cloudy,Ring Road,Low,1,Low
393,Nandanvan,21.13788,79.11452,0,Clear,Urban,Medium,5,Medium
394,Mankapur,21.11399,79.0545,16,Clear,Junction,Medium,2,Medium
395,Nagpur Railway Stn,21.16493,79.07977,22,Clear,Junction,High,3,High
396,Ambazari,21.11128,78.98593,11,Rain,Junction,Low,1,Medium
397,Beltarodi,21.06676,79.02832,13,Haze,Junction,Low,5,Medium
398,Koradi,21.23817,78.99675,22,Cloudy,City Road,Medium,5,Medium
399,Butibori,20.98715,79.04722,1,Clear,Ring Road,High,2,Medium
400,MIDC Hingna,21.07931,79.01001,23,Clear,Junction,Low,5,Medium
401,Sitabuldi Junction,21.16535,79.08753,23,Clear,Highway,High,6,High
402,Wardha Road,21.10816,79.04488,9,Rain,Highway,High,6,High
403,Hingna T Point,21.0967,78.97507,5,Clear,Flyover,Low,2,Medium
404,Chatrapati Square,21.12922,79.08644,21,Haze,Flyover,High,8,High
405,Ravi Nagar,21.12056,79.0526,11,Clear,Urban,Low,2,Low
406,Dharampeth,21.12508,79.06573,21,Clear,City Road,High,6,Medium
407,Civil Lines,21.16373,79.07382,13,Rain,City Road,High,5,Medium
408,Trimurti Nagar,21.13216,79.04369,0,Clear,Highway,High,2,Medium
409,Pratap Nagar,21.09776,79.04539,4,Clear,Urban,Low,5,Medium
410,Zero Mile,21.16352,79.09106,13,Fog,Ring Road,Medium,7,Medium
411,Itwari,21.14069,79.10423,14,Cloudy,Urban,Low,4,Low
412,Sadar,21.14222,79.06489,10,Clear,City Road,Low,2,Low
413,Nandanvan,21.11961,79.11775,4,Cloudy,Highway,Low,3,Medium
414,Mankapur,21.10015,79.04008,23,Clear,Flyover,High,4,High
415,Nagpur Railway Stn,21.14369,79.08456,23,Rain,Flyover,Low,5,High
416,Ambazari,21.12818,78.97094,1,Haze,City Road,Low,8,Medium
417,Beltarodi,21.05816,79.02168,21,Rain,Junction,Medium,5,High
418,Koradi,21.25667,79.00044,12,Rain,Junction,Medium,7,High
419,Butibori,20.97925,79.06079,15,Clear,Junction,High,4,Medium
420,MIDC Hingna,21.10368,79.00457,3,Rain,Highway,High,3,High
421,Sitabuldi Junction,21.13242,79.09646,20,Rain,City Road,High,4,High
422,Wardha Road,21.09785,79.04771,4,Clear,Junction,Low,7,Medium
423,Hingna T Point,21.09519,78.98469,22,Clear,Junction,High,3,High
424,Chatrapati Square,21.11045,79.09142,3,Rain,Junction,Low,4,High
425,Ravi Nagar,21.14399,79.06846,10,Clear,Urban,High,7,Low
426,Dharampeth,21.12298,79.07691,11,Clear,Flyover,Low,2,Low
427,Civil Lines,21.1522,79.09575,20,Rain,City Road,Low,2,Medium
428,Trimurti Nagar,21.12681,79.04552,9,Rain,Junction,Low,2,Medium
429,Pratap Nagar,21.11567,79.04338,20,Clear,Junction,Medium,7,High
430,Zero Mile,21.13003,79.08437,3,Cloudy,Urban,Low,2,Medium
431,Itwari,21.16787,79.11745,7,Clear,City Road,Low,2,Low
432,Sadar,21.15357,79.09195,11,Haze,Highway,Medium,4,Medium
433,Nandanvan,21.13706,79.11204,14,Cloudy,City Road,High,3,Low
434,Mankapur,21.13808,79.03367,15,Clear,Highway,Low,7,Low
435,Nagpur Railway Stn,21.1274,79.08521,3,Cloudy,Flyover,Medium,0,Medium
436,Ambazari,21.11969,78.99733,4,Haze,Highway,High,7,High
437,Beltarodi,21.05956,79.03515,7,Haze,Ring Road,Low,3,Low
438,Koradi,21.24778,79.00969,8,Cloudy,Junction,High,4,Medium
439,Butibori,20.9531,79.04129,9,Haze,Junction,Low,5,Medium
440,MIDC Hingna,21.10916,78.99683,3,Rain,Junction,Medium,2,High
441,Sitabuldi Junction,21.16567,79.08527,1,Cloudy,City Road,Medium,6,Medium
442,Wardha Road,21.10887,79.0605,11,Rain,Highway,High,3,Medium
443,Hingna T Point,21.08029,78.97827,14,Rain,Flyover,Medium,5,High
444,Chatrapati Square,21.12932,79.08637,8,Clear,Flyover,Medium,3,Medium
445,Ravi Nagar,21.13328,79.04661,20,Cloudy,Junction,Low,1,Medium
446,Dharampeth,21.1346,79.08708,17,Clear,Urban,High,6,Medium
447,Civil Lines,21.1499,79.0942,23,Haze,Junction,Medium,7,High
448,Trimurti Nagar,21.14783,79.06438,12,Rain,Highway,Medium,4,Medium
449,Pratap Nagar,21.12495,79.04053,16,Fog,Ring Road,Medium,4,Medium
450,Zero Mile,21.13529,79.08935,17,Clear,City Road,Medium,5,Medium
451,Itwari,21.16967,79.09472,13,Clear,Junction,Medium,3,Medium
452,Sadar,21.15623,79.08174,19,Clear,Junction,Medium,1,Medium
453,Nandanvan,21.13325,79.12873,17,Cloudy,Junction,High,6,Medium
454,Mankapur,21.11094,79.04946,7,Haze,Ring Road,Low,6,Low
455,Nagpur Railway Stn,21.15707,79.0859,5,Clear,Flyover,Low,4,Medium
456,Ambazari,21.13025,78.99888,11,Haze,Junction,Medium,4,Medium
457,Beltarodi,21.07481,79.03179,1,Cloudy,Junction,High,2,High
458,Koradi,21.25037,78.98557,3,Clear,Urban,Low,2,Low
459,Butibori,20.97024,79.06111,5,Haze,Ring Road,High,1,Medium
460,MIDC Hingna,21.07704,79.01465,3,Fog,Junction,Medium,5,High
461,Sitabuldi Junction,21.13679,79.08718,21,Clear,Flyover,Low,8,High
462,Wardha Road,21.08797,79.05186,4,Rain,Urban,Low,3,Medium
463,Hingna T Point,21.11104,78.99232,5,Clear,City Road,Medium,2,Medium
464,Chatrapati Square,21.10391,79.10975,21,Fog,Highway,Low,5,High
465,Ravi Nagar,21.11927,79.06098,18,Clear,City Road,Low,3,Low
466,Dharampeth,21.11534,79.06547,20,Clear,Urban,Medium,4,Medium
467,Civil Lines,21.15817,79.10493,1,Haze,City Road,Medium,5,Medium
468,Trimurti Nagar,21.15101,79.0673,10,Fog,Flyover,High,5,High
469,Pratap Nagar,21.13214,79.05764,10,Rain,Junction,Medium,3,Medium
470,Zero Mile,21.13992,79.09428,11,Rain,Ring Road,Medium,7,Low
471,Itwari,21.14759,79.09805,15,Clear,City Road,High,3,Low
472,Sadar,21.15913,79.08186,13,Haze,Highway,Medium,4,Medium
473,Nandanvan,21.11228,79.12351,13,Rain,Highway,Medium,3,Medium
474,Mankapur,21.11042,79.05354,7,Clear,City Road,Low,6,Low
475,Nagpur Railway Stn,21.16441,79.09013,7,Fog,Urban,Low,2,Medium
476,Ambazari,21.13282,79.00167,19,Clear,Highway,Medium,2,Medium
477,Beltarodi,21.07849,79.01704,21,Fog,Flyover,Low,3,High
478,Koradi,21.26685,79.01904,21,Fog,Junction,Medium,0,High
479,Butibori,20.96792,79.04622,3,Haze,Junction,Medium,3,High
480,MIDC Hingna,21.10515,78.98787,9,Clear,Ring Road,High,3,Low
481,Sitabuldi Junction,21.13155,79.07239,15,Fog,Ring Road,Low,5,Low
482,Wardha Road,21.07667,79.07695,18,Cloudy,Junction,Low,2,Medium
483,Hingna T Point,21.10042,78.96562,20,Clear,Junction,Medium,2,Medium
484,Chatrapati Square,21.13598,79.0861,13,Clear,Junction,Low,3,Low
485,Ravi Nagar,21.12511,79.03769,8,Cloudy,Ring Road,Medium,7,Low
486,Dharampeth,21.12831,79.05382,8,Clear,Junction,Low,4,Medium
487,Civil Lines,21.16479,79.10497,6,Clear,Urban,Medium,2,Low
488,Trimurti Nagar,21.15021,79.06754,5,Clear,Highway,Medium,2,Medium
489,Pratap Nagar,21.13426,79.05719,12,Haze,Junction,Low,3,Medium
490,Zero Mile,21.13102,79.09083,18,Clear,Ring Road,High,2,Medium
491,Itwari,21.14291,79.10449,1,Clear,Highway,Medium,3,Medium
492,Sadar,21.13607,79.06504,2,Haze,City Road,High,7,High
493,Nandanvan,21.12374,79.10076,13,Fog,Highway,Medium,5,Medium
494,Mankapur,21.11691,79.04872,18,Clear,Junction,Medium,2,Medium
495,Nagpur Railway Stn,21.14981,79.09456,18,Cloudy,Highway,High,3,Medium
496,Ambazari,21.12406,78.97453,0,Rain,Junction,High,3,High
497,Beltarodi,21.08809,79.03132,1,Haze,Flyover,Medium,5,High
498,Koradi,21.2421,78.98203,2,Fog,Flyover,Medium,3,High
499,Butibori,20.95438,79.06863,19,Rain,Ring Road,High,2,Medium
500,MIDC Hingna,21.08651,78.98402,19,Haze,Ring Road,Low,2,Low
501,Sitabuldi Junction,21.13517,79.06899,8,Clear,Junction,High,4,Medium
502,Wardha Road,21.07486,79.06532,9,Clear,Urban,Low,7,Low
503,Hingna T Point,21.1122,78.99401,17,Rain,Urban,High,7,Medium
504,Chatrapati Square,21.11081,79.10315,8,Haze,Junction,Medium,6,Medium
505,Ravi Nagar,21.13646,79.0694,2,Clear,City Road,Medium,7,Medium
506,Dharampeth,21.14215,79.08271,18,Fog,Junction,High,3,High
507,Civil Lines,21.1499,79.06908,20,Haze,Junction,High,6,High
508,Trimurti Nagar,21.13007,79.06266,22,Clear,City Road,Medium,5,Medium
509,Pratap Nagar,21.11077,79.06593,4,Clear,Highway,Low,6,Medium
510,Zero Mile,21.16358,79.09664,6,Clear,Flyover,Medium,2,Medium
511,Itwari,21.14455,79.09963,18,Clear,Urban,Medium,2,Low
512,Sadar,21.14004,79.07961,16,Clear,Highway,Medium,5,Medium
513,Nandanvan,21.13733,79.10734,19,Fog,Junction,Medium,6,High
514,Mankapur,21.10495,79.04333,23,Clear,Highway,Low,2,Medium
515,Nagpur Railway Stn,21.1379,79.07105,19,Rain,Highway,High,4,High
516,Ambazari,21.11049,78.98572,10,Rain,Urban,Medium,1,Medium
517,Beltarodi,21.08974,79.017,17,Clear,Flyover,Medium,5,Medium
518,Koradi,21.25973,79.00893,11,Rain,Junction,Low,1,Medium
519,Butibori,20.95247,79.048,18,Fog,City Road,High,0,Medium
520,MIDC Hingna,21.10542,78.9804,18,Rain,City Road,Medium,3,Medium
521,Sitabuldi Junction,21.13769,79.07363,11,Clear,Junction,Medium,2,Medium
522,Wardha Road,21.09555,79.04565,17,Clear,Junction,Low,1,Medium
523,Hingna T Point,21.08205,78.97986,17,Cloudy,Junction,Low,4,Medium
524,Chatrapati Square,21.12313,79.07571,12,Fog,Junction,High,2,Medium
525,Ravi Nagar,21.15145,79.05716,4,Cloudy,Urban,Low,3,Medium
526,Dharampeth,21.14028,79.07427,14,Rain,Flyover,Medium,6,Medium
527,Civil Lines,21.1687,79.09192,15,Clear,Junction,Low,4,Low
528,Trimurti Nagar,21.13712,79.05353,13,Clear,Junction,High,5,Medium
529,Pratap Nagar,21.12549,79.06054,1,Haze,Junction,Medium,5,High
530,Zero Mile,21.15598,79.10618,0,Rain,Junction,Low,2,High
531,Itwari,21.15721,79.11232,14,Clear,Flyover,High,3,Medium
532,Sadar,21.13808,79.08378,5,Rain,City Road,Low,7,High
533,Nandanvan,21.12262,79.1273,20,Clear,Urban,High,2,Medium
534,Mankapur,21.1076,79.03843,9,Clear,Junction,High,4,Medium
535,Nagpur Railway Stn,21.15429,79.06529,11,Clear,City Road,Medium,3,Low
536,Ambazari,21.14034,79.00554,11,Clear,Junction,High,5,Medium
537,Beltarodi,21.08649,79.01837,1,Rain,City Road,Medium,4,High
538,Koradi,21.23695,79.00761,12,Fog,City Road,High,1,Medium
539,Butibori,20.97774,79.06963,18,Clear,City Road,Medium,4,Medium
540,MIDC Hingna,21.08655,78.99197,15,Rain,Flyover,Medium,8,Medium
541,Sitabuldi Junction,21.146,79.10773,3,Clear,Highway,High,3,High
542,Wardha Road,21.07723,79.06939,10,Clear,Highway,Medium,4,Medium
543,Hingna T Point,21.08084,78.98891,9,Cloudy,City Road,High,3,Low
544,Chatrapati Square,21.10429,79.07641,18,Clear,Junction,High,4,Medium
545,Ravi Nagar,21.14244,79.07295,22,Haze,Junction,Medium,1,High
546,Dharampeth,21.12796,79.08186,9,Rain,Urban,High,4,Medium
547,Civil Lines,21.1569,79.0654,8,Fog,Ring Road,Medium,2,Medium
548,Trimurti Nagar,21.15324,79.03753,5,Clear,Highway,Medium,3,High
549,Pratap Nagar,21.0982,79.05098,16,Haze,Junction,Medium,1,Medium
550,Zero Mile,21.16116,79.06882,10,Clear,Urban,Low,4,Low
551,Itwari,21.14047,79.12114,10,Rain,Junction,High,4,High
552,Sadar,21.13912,79.09831,11,Fog,Junction,Medium,3,Medium
553,Nandanvan,21.13011,79.10578,18,Fog,Flyover,Medium,5,High
554,Mankapur,21.13044,79.04852,10,Clear,City Road,Medium,0,Low
555,Nagpur Railway Stn,21.14015,79.09288,16,Clear,Urban,High,2,Low
556,Ambazari,21.12145,79.00632,12,Fog,Highway,High,6,High
557,Beltarodi,21.06207,79.02536,2,Cloudy,Ring Road,High,3,Medium
558,Koradi,21.26228,79.00093,16,Fog,Highway,Low,5,Medium
559,Butibori,20.97691,79.05122,9,Clear,Flyover,High,2,Medium
560,MIDC Hingna,21.09163,79.01273,8,Clear,Highway,Medium,3,Medium
561,Sitabuldi Junction,21.13603,79.08448,3,Clear,Junction,Medium,6,High
562,Wardha Road,21.1046,79.05282,1,Cloudy,Urban,Medium,7,Medium
563,Hingna T Point,21.09436,78.99233,23,Rain,City Road,Medium,1,Medium
564,Chatrapati Square,21.11433,79.10741,20,Fog,Flyover,High,3,High
565,Ravi Nagar,21.14509,79.03571,4,Clear,Flyover,Medium,3,High
566,Dharampeth,21.12136,79.06929,4,Rain,Highway,Low,5,High
567,Civil Lines,21.16394,79.07569,18,Rain,City Road,Medium,1,Medium
568,Trimurti Nagar,21.14251,79.03723,18,Fog,Ring Road,Low,5,Medium
569,Pratap Nagar,21.11396,79.03216,4,Rain,Flyover,High,2,High
570,Zero Mile,21.13572,79.10514,10,Haze,Highway,Low,2,Medium
571,Itwari,21.14477,79.11972,0,Cloudy,Urban,Medium,7,Medium
572,Sadar,21.1692,79.08306,8,Clear,Ring Road,Medium,3,Low
573,Nandanvan,21.11628,79.1006,13,Rain,City Road,Low,3,Medium
574,Mankapur,21.11641,79.03332,17,Rain,Junction,Medium,7,High
575,Nagpur Railway Stn,21.13032,79.07378,19,Rain,Highway,Medium,3,Medium
576,Ambazari,21.10858,78.99596,2,Rain,Urban,High,4,High
577,Beltarodi,21.0662,79.04726,15,Rain,Junction,Low,9,Medium
578,Koradi,21.25682,78.99155,12,Rain,Highway,High,2,Medium
579,Butibori,20.97396,79.03287,19,Haze,Junction,Low,2,Medium
580,MIDC Hingna,21.09512,78.99101,14,Haze,Ring Road,High,1,Low
581,Sitabuldi Junction,21.13636,79.0853,7,Fog,Highway,Low,5,Medium
582,Wardha Road,21.07039,79.043,20,Clear,Highway,Low,4,Medium
583,Hingna T Point,21.11603,78.9972,3,Rain,Ring Road,High,2,Medium
584,Chatrapati Square,21.13485,79.10025,14,Cloudy,City Road,Low,4,Low
585,Ravi Nagar,21.13017,79.07143,2,Clear,Junction,Low,6,Medium
586,Dharampeth,21.12127,79.07888,7,Clear,Flyover,High,5,Medium
587,Civil Lines,21.16229,79.07723,5,Fog,City Road,Low,2,Medium
588,Trimurti Nagar,21.1603,79.0288,8,Cloudy,Urban,Low,3,Low
589,Pratap Nagar,21.13376,79.06932,1,Clear,Ring Road,Low,5,Low
590,Zero Mile,21.12863,79.08413,17,Clear,Junction,High,4,Medium
591,Itwari,21.15083,79.1001,21,Clear,Junction,Medium,3,Medium
592,Sadar,21.1399,79.06464,4,Rain,City Road,Low,2,Medium
593,Nandanvan,21.12384,79.13344,13,Cloudy,Highway,Medium,5,Low
594,Mankapur,21.10314,79.03426,22,Clear,Junction,Low,5,High
595,Nagpur Railway Stn,21.14407,79.09954,19,Clear,Urban,Medium,4,Medium
596,Ambazari,21.14371,78.97243,17,Haze,Junction,High,3,High
597,Beltarodi,21.08598,79.04643,2,Fog,Junction,Low,6,High
598,Koradi,21.26698,79.00087,15,Clear,Highway,Medium,4,Medium
599,Butibori,20.96731,79.04937,7,Rain,City Road,Low,5,Medium
600,MIDC Hingna,21.10693,79.00757,18,Clear,Urban,Medium,2,Low
601,Sitabuldi Junction,21.15236,79.08932,16,Clear,Highway,Medium,7,Medium
602,Wardha Road,21.07043,79.06804,6,Fog,Junction,Low,4,Medium
603,Hingna T Point,21.1178,78.97131,22,Haze,Junction,Medium,3,High
604,Chatrapati Square,21.13149,79.08569,7,Fog,Junction,Medium,6,Medium
605,Ravi Nagar,21.14782,79.05837,2,Fog,Flyover,Medium,2,High
606,Dharampeth,21.14439,79.06833,18,Rain,City Road,Medium,6,Medium
607,Civil Lines,21.14499,79.10426,23,Haze,Flyover,Medium,4,High
608,Trimurti Nagar,21.1452,79.03506,12,Cloudy,Urban,Low,6,Low
609,Pratap Nagar,21.11463,79.04954,6,Cloudy,Highway,Low,5,Low
610,Zero Mile,21.15067,79.09023,18,Rain,Urban,Medium,3,Medium
611,Itwari,21.13817,79.0989,16,Haze,Ring Road,High,2,Medium
612,Sadar,21.15158,79.07268,9,Rain,Highway,Medium,6,Medium
613,Nandanvan,21.14929,79.13932,5,Clear,City Road,Medium,5,Medium
614,Mankapur,21.13224,79.02317,20,Rain,Highway,Low,1,High
615,Nagpur Railway Stn,21.14316,79.09554,14,Clear,Highway,Medium,2,Medium
616,Ambazari,21.12656,78.9911,0,Fog,City Road,Low,2,Medium
617,Beltarodi,21.06396,79.04865,7,Haze,City Road,Medium,4,Low
618,Koradi,21.26157,78.98125,8,Clear,Highway,Low,4,Low
619,Butibori,20.96283,79.06471,13,Rain,Urban,Low,0,Low
620,MIDC Hingna,21.07858,79.00953,11,Rain,City Road,High,1,Medium
621,Sitabuldi Junction,21.14714,79.10596,11,Rain,Junction,High,4,High
622,Wardha Road,21.09478,79.06702,3,Cloudy,Highway,Medium,1,Medium
623,Hingna T Point,21.09815,78.98162,15,Haze,Highway,Low,6,Medium
624,Chatrapati Square,21.11242,79.092,4,Clear,Urban,Low,4,Medium
625,Ravi Nagar,21.12802,79.03879,12,Clear,Junction,Medium,3,Medium
626,Dharampeth,21.13357,79.0724,15,Clear,Highway,High,1,Medium
627,Civil Lines,21.14818,79.07954,20,Clear,Junction,High,2,High
628,Trimurti Nagar,21.14235,79.04223,3,Rain,City Road,Medium,1,High
629,Pratap Nagar,21.1226,79.04762,0,Cloudy,City Road,Medium,2,Medium
630,Zero Mile,21.13354,79.08487,20,Clear,City Road,Medium,4,Medium
631,Itwari,21.16794,79.11943,11,Cloudy,City Road,High,0,Low
632,Sadar,21.14101,79.08546,15,Fog,City Road,Low,3,Medium
633,Nandanvan,21.14474,79.13338,8,Clear,Highway,High,5,Medium
634,Mankapur,21.11593,79.03989,18,Fog,Highway,High,2,High
635,Nagpur Railway Stn,21.15456,79.07498,9,Clear,City Road,Low,1,Low
636,Ambazari,21.12918,79.00374,1,Rain,Ring Road,Medium,3,Medium
637,Beltarodi,21.08535,79.03246,23,Fog,City Road,High,6,High
638,Koradi,21.23957,79.01148,7,Cloudy,Ring Road,Low,3,Low
639,Butibori,20.95595,79.04825,2,Clear,Urban,Medium,7,Medium
640,MIDC Hingna,21.09364,79.01957,20,Cloudy,Highway,Medium,2,Medium
641,Sitabuldi Junction,21.13601,79.09523,9,Haze,City Road,Low,4,Low
642,Wardha Road,21.08398,79.05171,12,Clear,City Road,High,1,Low
643,Hingna T Point,21.1173,78.97952,11,Clear,Flyover,Low,5,Low
644,Chatrapati Square,21.12483,79.09287,19,Fog,Highway,High,5,High
645,Ravi Nagar,21.13821,79.07116,8,Cloudy,Urban,High,3,Low
646,Dharampeth,21.13554,79.05202,17,Cloudy,Flyover,High,7,High
647,Civil Lines,21.16203,79.08454,4,Haze,Highway,High,5,High
648,Trimurti Nagar,21.14728,79.06376,16,Rain,Flyover,High,3,High
649,Pratap Nagar,21.09789,79.0379,12,Clear,Highway,Low,3,Low
650,Zero Mile,21.13246,79.1016,21,Rain,Flyover,High,2,High
651,Itwari,21.17311,79.10231,22,Fog,Urban,Medium,5,High
652,Sadar,21.15349,79.08352,23,Rain,Ring Road,Medium,3,High
653,Nandanvan,21.13372,79.13744,2,Clear,Urban,High,3,Medium
654,Mankapur,21.12242,79.04779,8,Rain,Flyover,High,3,High
655,Nagpur Railway Stn,21.14379,79.0679,6,Clear,City Road,High,2,Low
656,Ambazari,21.1135,78.97369,4,Clear,Urban,Low,2,Low
657,Beltarodi,21.08658,79.01835,15,Haze,Junction,Low,4,Medium
658,Koradi,21.25967,78.99211,7,Clear,City Road,Low,4,Low
659,Butibori,20.98745,79.06467,0,Clear,Highway,High,7,High
660,MIDC Hingna,21.08298,78.99337,6,Fog,Highway,Medium,4,Medium
661,Sitabuldi Junction,21.1599,79.08821,22,Fog,City Road,High,5,High
662,Wardha Road,21.10747,79.04658,20,Rain,City Road,Low,3,Medium
663,Hingna T Point,21.08957,78.97661,11,Clear,Highway,High,5,Medium
664,Chatrapati Square,21.11697,79.1042,18,Clear,Highway,Low,6,Medium
665,Ravi Nagar,21.1233,79.07123,20,Cloudy,Ring Road,Low,3,Medium
666,Dharampeth,21.14466,79.05133,16,Rain,Highway,Low,4,Medium
